4644,イマジニア,1099.12,1098.84
4645,市進ホールディングス,399.64,399.84
4649,大成,,
4650,SDエンターテイメント,420.64,421.96
4651,サニックス,305.08,305.04
4653,ダイオーズ,1095.04,1093.68
4657,環境管理センター,493.56,494.68
4658,日本空調サービス,720.2,721.84
4659,エイジス,2652.44,2654.84
4661,オリエンタルランド,15345.8,15376.4
4662,フォーカスシステムズ,875.76,880.44
4664,アール・エス・シー,530.0,531.4
4665,ダスキン,2828.6,2824.04
4666,パーク24,2058.64,2055.16
4667,アイサンテクノロジー,1878.84,1899.6
4668,明光ネットワークジャパン,854.88,856.36
4669,ニッパンレンタル,738.68,740.64
4671,ファルコホールディングス,1610.6,1610.28
4674,クレスコ,1503.64,1506.96
4676,フジ・メディア・ホールディングス,1075.24,1077.96
4678,秀英予備校,420.96,421.16
4679,田谷,531.36,532.72
4680,ラウンドワン,915.0,914.28
4681,リゾートトラスト,1369.32,1381.2
4684,オービック,18316.8,18386.8
4686,ジャストシステム,7299.6,7316.0
4687,TDCソフト,932.08,935.32
4689,Zホールディングス,452.12,455.2
4690,日本パレットプール,3480.4,3489.6
4691,ワシントンホテル,805.12,805.92
4694,ビー・エム・エル,2972.0,2984.76
4696,ワタベウェディング,391.44,391.12
4699,ウチダエスコ,4597.0,4659.8
4704,トレンドマイクロ,5963.6,5980.8
4705,クリップコーポレーション,753.64,755.56
4707,キタック,301.16,301.16
4708,りらいあコミュニケーションズ,1186.8,1181.6
4709,IDホールディングス,1483.8,1484.24
4712,KeyHolder,136.36,137.8
4714,リソー教育,310.36,312.76
4716,日本オラクル,12451.2,12432.4
4718,早稲田アカデミー,957.44,956.44
4719,アルファシステムズ,3929.6,3931.4
4720,城南進学研究社,358.4,360.2
4722,フューチャー,1756.4,1760.6
4725,CACホールディングス,1276.48,1283.56
4726,SBテクノロジー,2808.2,2829.64
4728,トーセ,847.56,848.68
4732,ユー・エス・エス,1850.04,1853.28
4733,オービックビジネスコンサルタント,5641.4,5680.8
4734,ビーイング,645.6,645.8
4735,京進,681.92,680.52
4736,日本ラッド,814.36,820.44
4739,伊藤忠テクノソリューションズ,3659.4,3675.0
4743,アイティフォー,718.16,720.08
4745,東京個別指導学院,603.48,602.44
4746,東計電算,4054.8,4081.8
4748,構造計画研究所,2849.92,2853.12
4750,ダイサン,613.08,613.2
4751,サイバーエージェント,5227.4,5238.8
4752,昭和システムエンジニアリング,770.2,772.16
4754,トスネット,974.16,979.16
4755,楽天,978.76,976.16
4761,さくらケーシーエス,,
4762,エックスネット,972.44,972.84
4763,クリーク・アンド・リバー社,1057.56,1063.08
4764,SAMURAI＆J_PARTNERS,107.36,109.16
4765,モーニングスター,373.32,374.6
4766,ピーエイ,152.76,153.56
4767,テー・オー・ダブリュー,352.72,357.2
4768,大塚商会,5200.8,5238.2
4769,インフォメーションクリエーティブ,754.6,764.12
4770,図研エルミック,318.72,322.08
4771,エフアンドエム,1121.68,1124.32
4772,ストリームメディアコーポレーション,210.0,213.44
4776,サイボウズ,2796.56,2842.12
4777,ガーラ,221.28,222.36
4779,ソフトブレーン,511.28,509.96
4781,日本ハウズイング,,
4783,日本コンピュータ・ダイナミクス,663.28,660.52
4784,GMOアドパートナーズ,406.96,409.72
4792,山田コンサルティンググループ,1314.68,1325.12
4800,オリコン,949.4,954.16
4801,セントラルスポーツ,2539.56,2544.4
4809,パラカ,1742.68,1743.44
4812,電通国際情報サービス,4906.4,4923.6
4813,ACCESS,974.4,978.68
4814,ネクストウェア,207.8,210.36
4816,東映アニメーション,5264.0,5255.2
4819,デジタルガレージ,3821.6,3805.6
4820,イーエムシステムズ,858.4,862.4
4824,メディアシーク,579.28,582.68
4825,ウェザーニューズ,3817.2,3816.2
4826,CIJ,894.64,897.28
4827,ビジネス・ワンホールディングス,,
4828,ビジネスエンジニアリング,2676.76,2688.8
4829,日本エンタープライズ,258.36,259.6
4832,JFEシステムズ,3233.2,3227.2
4833,ぱど,291.88,291.88
4834,キャリアバンク,,
4837,シダックス,276.16,275.4
4838,スペースシャワーネットワーク,439.4,437.56
4839,WOWOW,2496.8,2500.76
4840,トライアイズ,324.16,324.64
4845,スカラ,696.64,703.24
4847,インテリジェントウェイブ,758.88,766.12
4848,フルキャストホールディングス,1573.64,1578.2
4849,エン・ジャパン,2956.08,2970.28
4875,メディシノバ・インク（外国株）,587.8,587.16
4880,セルソース,10502.4,10775.2
4901,富士フイルムホールディングス,4954.52,4944.0
4902,コニカミノルタ,408.72,409.88
4911,資生堂,6811.76,6835.8
4912,ライオン,2437.44,2441.2
4914,高砂香料工業,2410.4,2411.56
4917,マンダム,2142.0,2142.08
4918,アイビー化粧品,825.0,820.72
4919,ミルボン,5213.4,5224.4
4920,日本色材工業研究所,,
4921,ファンケル,3102.4,3105.8
4922,コーセー,13975.6,14028.4
4923,コタ,1198.68,1199.76
4925,ハーバー研究所,4783.4,4797.4
4926,シーボン,2109.96,2105.92
4927,ポーラ・オルビスホールディングス,2096.48,2096.44
4928,ノエビアホールディングス,4768.8,4763.0
4929,アジュバンコスメジャパン,947.48,947.72
4931,新日本製薬,1591.56,1605.56
4951,エステー,1647.44,1652.28
4952,エス・ディー・エスバイオテック,839.24,840.2
4955,アグロカネショウ,1396.96,1394.68
4956,コニシ,1500.0,1500.08
4957,ヤスハラケミカル,520.16,520.52
4958,長谷川香料,2323.68,2329.36
4960,ケミプロ化成,223.52,224.56
4962,互応化学工業,,
4963,星光PMC,710.6,713.6
4966,上村工業,6529.6,6556.4
4967,小林製薬,9692.0,9703.6
4968,荒川化学工業,1286.16,1283.52
4970,東洋合成工業,7706.8,7767.6
4971,メック,2027.2,2024.0
4972,綜研化学,1147.6,1153.88
4973,日本高純度化学,2620.6,2616.12
4974,タカラバイオ,2912.52,2946.52
4975,JCU,3136.12,3148.52
4977,新田ゼラチン,719.72,722.4
4978,リプロセル,462.92,464.96
4979,OATアグリオ,1120.8,1123.64
4980,デクセリアルズ,848.76,849.48
4985,アース製薬,6984.4,7034.0
4987,寺岡製作所,366.48,369.12
4990,昭和化学工業,583.12,587.32
4992,北興化学工業,609.28,611.32
4994,大成ラミック,2706.08,2708.72
4996,クミアイ化学工業,874.08,875.76
4997,日本農薬,477.16,477.68
4998,フマキラー,1736.76,1755.56
4999,セメダイン,694.92,694.72
5008,東亜石油,1851.08,1862.6
5009,富士興産,490.52,492.64
5010,日本精蝋,209.16,209.8
5011,ニチレキ,1595.56,1600.56
5013,ユシロ化学工業,1258.56,1264.64
5015,ビーピー・カストロール,1251.36,1252.64
5017,富士石油,181.8,181.92
5018,MORESCO,1043.48,1047.24
5019,出光興産,2430.28,2426.4
5020,JXTGホールディングス,407.46799999999996,408.13999999999993
5021,コスモエネルギーホールディングス,1693.0,1696.72
5070,ドラフト,1124.96,1136.24
5071,ヴィス,689.52,690.68
5101,横浜ゴム,1595.6,1601.48
5103,昭和ホールディングス,52.96,53.28
5104,日東化工,,
5105,TOYO_TIRE,1522.36,1527.12
5108,ブリヂストン,3510.36,3523.2
5110,住友ゴム工業,1118.36,1120.64
5121,藤倉コンポジット,375.8,376.64
5122,オカモト,3934.4,3926.8
5142,アキレス,1672.8,1683.6
5161,西川ゴム工業,1263.08,1273.24
5162,朝日ラバー,588.4,591.68
5184,ニチリン,1375.2,1381.56
5185,フコク,673.48,676.2
5186,ニッタ,2249.76,2259.84
5187,クリエートメディック,978.68,978.84
5189,櫻護謨,,
5191,住友理工,642.36,644.6
5192,三ツ星ベルト,1659.76,1667.52
5194,相模ゴム工業,1677.72,1671.56
5195,バンドー化学,635.36,636.12
5199,不二ラテックス,2683.24,2728.8
5201,AGC,3181.0,3205.72
5202,日本板硝子,419.36,421.72
5204,石塚硝子,2107.72,2106.88
5208,有沢製作所,807.84,809.28
5210,日本山村硝子,858.88,860.6
5212,不二硝子,502.6,505.84
5214,日本電気硝子,1731.68,1740.64
5216,倉元製作所,154.92,155.32
5217,テクノクオーツ,13155.6,13347.6
5218,オハラ,1002.92,1008.4
5232,住友大阪セメント,3797.4,3804.2
5233,太平洋セメント,2505.56,2521.48
5237,ノザワ,576.48,577.24
5261,リソルホールディングス,3468.0,3472.0
5262,日本ヒューム,723.24,725.64
5268,旭コンクリート工業,,
5269,日本コンクリート工業,271.96,272.76
5271,トーヨーアサノ,1581.96,1585.4
5273,三谷セキサン,5166.8,5196.0
5277,スパンクリートコーポレーション,,
5279,日本興業,741.4,744.48
5280,ヨシコン,869.2,872.24
5282,ジオスター,319.64,320.96
5284,ヤマウ,396.8,398.2
5285,ヤマックス,2200.48,2241.44
5287,イトーヨーギョー,1186.68,1202.68
5288,アジアパイルホールディングス,454.88,457.28
5290,ベルテクスコーポレーション,1734.04,1746.32
5301,東海カーボン,986.72,993.88
5302,日本カーボン,3442.2,3461.4
5304,SECカーボン,7021.6,7009.2
5310,東洋炭素,1666.04,1669.56
5331,ノリタケカンパニーリミテド,3486.4,3502.2
5332,TOTO,4221.0,4241.6
5333,日本碍子,1554.84,1562.28
5334,日本特殊陶業,1696.48,1698.12
5337,ダントーホールディングス,90.16,90.44
5341,アサヒ衛陶,400.72,405.52
5342,ジャニス工業,,
5343,ニッコー,151.6,151.56
5344,MARUWA,8112.0,8112.0
5351,品川リフラクトリーズ,2388.2,2390.08
5352,黒崎播磨,3980.0,3983.4
5356,美濃窯業,427.04,427.6
5357,ヨータイ,689.4,693.72
5358,イソライト工業,495.52,496.16
5363,東京窯業,303.6,304.12
5367,ニッカトー,679.68,683.0
5368,日本インシュレーション,996.4,1000.84
5381,Mipox,344.16,347.48
5384,フジミインコーポレーテッド,3093.2,3095.0
5386,鶴弥,386.88,387.52
5387,チヨダウーテ,,
5388,クニミネ工業,1008.68,1007.48
5391,エーアンドエーマテリアル,1165.36,1164.16
5393,ニチアス,2377.56,2374.68
5401,日本製鉄,1020.5520000000001,1027.744
5406,神戸製鋼所,407.2,408.56
5408,中山製鋼所,358.12,358.68
5410,合同製鐵,2058.16,2055.8
5411,ジェイエフイーホールディングス,804.44,809.96
5423,東京製鐵,690.12,687.6
5440,共英製鋼,1391.16,1388.08
5444,大和工業,2229.96,2233.36
5445,東京鐵鋼,1327.48,1332.56
5446,北越メタル,1158.68,1157.56
5449,大阪製鐵,1258.8,1262.6
5451,淀川製鋼所,1754.72,1762.8
5458,高砂鐵工,,
5461,中部鋼鈑,645.92,649.36
5463,丸一鋼管,2777.72,2778.92
5464,モリ工業,2379.12,2385.4
5471,大同特殊鋼,3616.6,3617.8
5476,日本高周波鋼業,387.52,387.28
5480,日本冶金工業,1729.6,1730.8
5481,山陽特殊製鋼,997.12,997.64
5482,愛知製鋼,2983.08,3001.92
5484,東北特殊鋼,1370.24,1376.12
5486,日立金属,1223.88,1235.4
5491,日本金属,678.24,679.36
5541,大平洋金属,1727.48,1736.68
5542,新報国製鉄,899.32,902.52
5563,新日本電工,162.2,163.16
5602,栗本鐵工所,1814.96,1814.2
5603,虹技,1216.16,1218.04
5607,中央可鍛工業,382.6,382.76
5609,日本鋳造,592.68,595.32
5612,日本鋳鉄管,1389.52,1391.12
5614,川金ホールディングス,269.8,270.4
5631,日本製鋼所,1545.16,1554.96
5632,三菱製鋼,707.96,709.36
5644,メタルアート,1233.32,
5658,日亜鋼業,280.2,282.0
5659,日本精線,3252.76,3265.76
5660,神鋼鋼線工業,,
5690,リバーホールディングス,722.72,724.56
5695,パウダーテック,,
5697,サンユウ,346.64,347.32
5698,エンビプロ・ホールディングス,646.16,648.16
5699,イボキン,1798.52,1801.84
5702,大紀アルミニウム工業所,593.84,595.56
5703,日本軽金属ホールディングス,181.96,182.36
5704,JMC,774.24,782.16
5706,三井金属鉱業,2282.16,2293.72
5707,東邦亜鉛,1529.24,1536.8
5711,三菱マテリアル,2409.92,2414.16
5713,住友金属鉱山,2985.38,2994.0
5714,DOWAホールディングス,3403.2,3415.0
5715,古河機械金属,1108.8,1110.76
5721,エス・サイエンス,42.84,43.08
5724,アサカ理研,1199.16,1201.92
5726,大阪チタニウムテクノロジーズ,1018.16,1019.28
5727,東邦チタニウム,682.2,684.0
5729,日本精鉱,,
5741,UACJ,1999.76,2011.68
5742,エヌアイシ・オートテック,824.04,823.24
5753,日本伸銅,1238.92,
5757,CKサンエツ,3252.8,3268.4
5781,東邦金属,762.04,764.6
5801,古河電気工業,2546.08,2574.84
5802,住友電気工業,1261.48,1269.22
5803,フジクラ,324.88,326.16
5805,昭和電線ホールディングス,1074.24,1074.64
5807,東京特殊電線,2297.12,2289.48
5809,タツタ電線,602.2,602.12
5816,オーナンバ,346.44,346.84
5817,JMACS,642.76,659.32
5819,カナレ電気,1787.56,1795.12
5820,三ッ星,,
5821,平河ヒューテック,1073.76,1078.4
5851,リョービ,1350.6,1353.04
5852,アーレスティ,376.12,377.68
5856,エルアイイーエイチ,59.88,59.92
5857,アサヒホールディングス,2732.76,2734.64
5900,ダイケン,,
5901,東洋製罐グループホールディングス,1215.36,1224.04
5902,ホッカンホールディングス,1667.84,1673.72
5903,シンポ,1335.28,1355.76
5905,日本製罐,,
5906,エムケー精工,321.8,323.08
5907,JFEコンテイナー,,
5909,コロナ,982.6,983.64
5911,横河ブリッジホールディングス,2112.4,2122.84
5912,OSJBホールディングス,246.28,246.0
5915,駒井ハルテック,1492.2,1490.56
5918,瀧上工業,,
5921,川岸工業,2210.64,
5922,那須電機鉄工,8119.2,8130.8
5923,高田機工,2331.48,2337.44
5928,アルメタックス,269.36,270.24
5929,三和ホールディングス,943.88,947.68
5930,文化シヤッター,787.48,786.28
5932,三協立山,972.48,977.52
5933,アルインコ,941.8,943.8
5936,東洋シヤッター,697.4,698.8
5938,LIXILグループ,1538.44,1551.28
5939,大谷工業,,
5940,不二サッシ,76.16,76.6
5941,中西製作所,941.76,944.2
5942,日本フイルコン,532.72,534.0
5943,ノーリツ,1243.92,1247.48
5946,長府製作所,2308.8,2307.4
5947,リンナイ,9060.4,9088.8
5949,ユニプレス,1033.92,1034.84
5950,日本パワーファスニング,103.32,103.56
5951,ダイニチ工業,679.0,678.0
5952,アマテイ,110.04,110.4
5953,昭和鉄工,,
5955,ヤマシナ,65.4,65.6
5956,トーソー,462.04,463.0
5957,日東精工,473.0,474.36
5958,三洋工業,1815.96,1825.12
5959,岡部,816.96,819.64
5962,浅香工業,,
5964,東洋刃物,,
5965,フジマック,612.92,614.0
5967,TONE,2432.12,2437.72
5969,ロブテックス,,
5970,ジーテクト,1125.64,1126.72
5971,共和工業所,,
5973,トーアミ,417.0,418.56
5974,中国工業,453.12,454.36
5975,東プレ,1331.28,1334.28
5976,高周波熱錬,559.12,559.76
5981,東京製綱,569.0,571.52
5982,マルゼン,1764.84,1767.16
5983,イワブチ,6210.8,6213.6
5984,兼房,628.52,627.6
5985,サンコール,429.04,430.52
5986,モリテックスチール,306.28,308.2
5987,オーネックス,,
5988,パイオラックス,1679.2,1679.04
5989,エイチワン,568.6,570.04
5990,スーパーツール,2085.96,2091.52
5991,日本発條,749.56,750.56
5992,中央発條,2760.76,2764.56
5993,知多鋼業,,
5994,ファインシンター,,
5997,協立エアテック,580.08,579.76
5998,アドバネクス,1322.36,1320.96
5999,イハラサイエンス,1450.8,1454.56
6005,三浦工業,4520.2,4526.6
6013,タクマ,1376.4,1388.08
6016,ジャパンエンジンコーポレーション,619.68,624.44
6018,阪神内燃機工業,,
6022,赤阪鐵工所,,
6023,ダイハツディーゼル,435.44,435.4
6025,日本PCサービス,1714.12,1735.76
6026,GMOTECH,2164.76,2211.48
6027,弁護士ドットコム,8904.4,8997.6
6028,テクノプロ・ホールディングス,6468.0,6462.4
6029,アトラ,263.12,263.0
6030,アドベンチャー,3364.44,3396.12
6031,サイジニア,1151.96,1177.24
6032,インターワークス,387.24,387.68
6033,エクストリーム,1631.48,1639.8
6034,MRT,1453.84,1453.44
6035,アイ・アールジャパンホールディングス,9508.8,9651.2
6036,KeePer技研,1603.8,1602.28
6037,ファーストロジック,607.08,607.8
6038,イード,782.56,785.48
6039,日本動物高度医療センター,2044.28,2055.36
6040,日本スキー場開発,797.56,799.4
6044,三機サービス,1091.32,1085.36
6045,レントラックス,493.8,503.72
6046,リンクバル,303.2,304.96
6047,Gunosy,963.04,966.84
6048,デザインワン・ジャパン,254.2,256.72
6049,イトクロ,1401.92,1404.72
6050,イー・ガーディアン,2414.64,2441.56
6054,リブセンス,282.2,282.84
6055,ジャパンマテリアル,1705.72,1706.12
6058,ベクトル,859.96,867.76
6059,ウチヤマホールディングス,356.92,357.56
6060,こころネット,,
6061,ユニバーサル園芸社,1874.0,1885.2
6062,チャーム・ケア・コーポレーション,874.48,871.32
6063,日本エマージェンシーアシスタンス,956.92,968.84
6064,アクトコール,1177.12,1181.24
6065,ライクキッズ,788.96,802.04
6067,インパクトホールディングス,1641.56,1652.76
6069,トレンダーズ,529.92,529.64
6070,キャリアリンク,547.88,552.32
6071,IBJ,816.6,816.56
6072,地盤ネットホールディングス,203.56,204.24
6073,アサンテ,1517.92,1519.12
6074,ジェイエスエス,476.88,478.92
6076,アメイズ,740.04,739.2
6077,N・フィールド,549.68,553.52
6078,バリューHR,1471.76,1475.72
6080,M＆Aキャピタルパートナーズ,3888.2,3915.4
6081,アライドアーキテクツ,297.24,300.16
6082,ライドオンエクスプレスホールディングス,1788.8,1815.44
6083,ERIホールディングス,667.12,666.48
6085,アーキテクツ・スタジオ・ジャパン,,
6086,シンメンテホールディングス,1006.6,1001.84
6087,アビスト,2470.88,2493.48
6088,シグマクシス,1811.0,1820.28
6089,ウィルグループ,700.36,702.96
6090,ヒューマン・メタボローム・テクノロジーズ,1167.96,1185.76
6091,ウエスコホールディングス,396.32,398.92
6092,エンバイオ・ホールディングス,644.0,647.88
6093,エスクロー・エージェント・ジャパン,210.68,211.24
6094,フリークアウト・ホールディングス,1223.12,1225.76
6095,メドピア,2832.76,2841.84
6096,レアジョブ,2349.52,2355.52
6098,リクルートホールディングス,3690.96,3710.64
6099,エラン,1826.6,1833.68
6101,ツガミ,991.16,990.32
6103,オークマ,4663.0,4683.0
6104,芝浦機械,2311.76,2321.84
6111,旭精機工業,,
6112,小島鉄工所,,
6113,アマダ,958.0,956.44
6118,アイダエンジニアリング,752.2,752.76
6121,滝澤鉄工所,1025.92,1026.12
6125,岡本工作機械製作所,2122.4,2126.6
6131,浜井産業,671.84,669.24
6134,FUJI,1908.44,1912.88
6135,牧野フライス製作所,3398.0,3412.6
6136,オーエスジー,1585.88,1594.88
6137,小池酸素工業,,
6138,ダイジェット工業,,
6140,旭ダイヤモンド工業,503.56,504.84
6141,DMG森精機,1317.36,1324.64
6142,富士精工,,
6143,ソディック,836.12,836.64
6144,西部電機,,
6145,NITTOKU,3283.84,3276.04
6146,ディスコ,25216.8,25223.6
6147,ヤマザキ,,
6149,小田原エンジニアリング,1696.76,1709.24
6150,タケダ機械,,
6151,日東工器,1977.2,1973.96
6155,高松機械工業,606.88,610.04
6156,エーワン精密,2705.92,2709.08
6157,日進工具,2718.96,2718.12
6158,和井田製作所,994.64,996.0
6159,ミクロン精密,,
6161,エスティック,4748.4,4804.4
6164,太陽工機,976.04,976.52
6165,パンチ工業,418.76,420.92
6166,中村超硬,934.76,932.6
6167,冨士ダイス,642.68,643.72
6171,土木管理総合試験所,365.88,367.48
6172,メタップス,800.04,804.32
6175,ネットマーケティング,645.56,648.44
6176,ブランジスタ,508.56,509.04
6177,AppBank,247.28,250.16
6178,日本郵政,791.8439999999999,789.8520000000001
6180,GMOメディア,,
6181,パートナーエージェント,221.28,222.16
6182,ロゼッタ,3582.2,3608.2
6183,ベルシステム24ホールディングス,1365.8,1370.68
6184,鎌倉新書,1207.76,1212.68
6185,SMN,994.12,1003.68
6186,一蔵,396.4,396.96
6187,LITALICO,2688.64,2685.88
6188,富士ソフトサービスビューロ,362.08,364.44
6189,グローバルキッズCOMPANY,605.6,604.44
6190,フェニックスバイオ,750.4,754.8
6191,エアトリ,1230.32,1241.64
6192,ハイアス・アンド・カンパニー,204.32,209.28
6193,バーチャレクス・ホールディングス,554.76,555.28
6194,アトラエ,3244.4,3255.0
6195,ホープ,2849.84,2889.44
6196,ストライク,4745.4,4776.8
6197,ソラスト,1217.68,1217.84
6198,キャリア,339.24,344.24
6199,セラク,990.92,998.68
6200,インソース,2896.32,2911.96
6201,豊田自動織機,5616.4,5640.0
6203,豊和工業,809.88,812.4
6205,OKK,445.08,443.68
6208,石川製作所,1644.8,1655.32
6210,東洋機械金属,421.04,422.2
6217,津田駒工業,898.52,902.72
6218,エンシュウ,972.72,969.92
6222,島精機製作所,1595.6,1594.48
6231,木村工機,3825.88,3884.24
6232,自律制御システム研究所,2719.2,2693.84
6233,極東産機,473.0,473.72
6235,オプトラン,2714.96,2706.96
6236,NCホールディングス,536.72,536.8
6237,イワキ,1016.88,1018.44
6238,フリュー,904.24,913.28
6239,ナガオカ,910.32,915.56
6240,ヤマシンフィルタ,1005.32,1013.68
6245,ヒラノテクシード,1295.96,1300.44
6246,テクノスマート,776.4,773.56
6247,日阪製作所,769.2,769.56
6248,横田製作所,,
6249,ゲームカード・ジョイコホールディングス,1074.32,1075.04
6250,やまびこ,955.08,955.92
6254,野村マイクロ・サイエンス,1738.48,1749.44
6255,エヌ・ピー・シー,368.04,368.52
6257,藤商事,738.92,740.48
6258,平田機工,6022.4,6027.6
6262,ペガサスミシン製造,343.6,344.28
6264,マルマエ,932.92,940.08
6265,妙徳,1412.92,1419.28
6266,タツモ,1616.6,1624.4
6267,ゼネラルパッカー,1964.2,1967.68
6268,ナブテスコ,3374.8,3379.8
6269,三井海洋開発,1591.76,1600.4
6271,ニッセイ,,
6272,レオン自動機,1314.8,1317.44
6273,SMC,55105.2,55246.0
6274,ヤマハモーターロボティクスホールディングス,,
6276,ナビタス,331.8,335.04
6277,ホソカワミクロン,5932.8,5940.8
6278,ユニオンツール,2803.36,2795.48
6279,瑞光,4413.4,4417.6
6281,前田製作所,467.48,472.36
6282,オイレス工業,1408.64,1413.24
6284,日精エー・エス・ビー機械,3386.6,3388.2
6286,靜甲,,
6287,サトーホールディングス,2465.16,2473.44
6289,技研製作所,4736.8,4771.2
6291,日本エアーテック,1066.2,1060.8
6292,カワタ,769.28,768.68
6293,日精樹脂工業,900.36,895.4
6294,オカダアイヨン,953.68,956.48
6295,富士変速機,301.44,301.72
6297,鉱研工業,391.76,393.8
6298,ワイエイシイホールディングス,476.8,479.36
6299,神鋼環境ソリューション,1828.64,1830.08
6301,小松製作所,2189.68,2195.54
6302,住友重機械工業,2479.28,2486.68
6303,ササクラ,,
6305,日立建機,2849.4,2865.48
6306,日工,645.72,647.64
6307,サンセイ,,
6309,巴工業,1841.08,1844.12
6310,井関農機,1206.64,1206.16
6312,フロイント産業,632.48,636.04
6315,TOWA,1119.08,1128.32
6316,丸山製作所,1257.0,1252.88
6317,北川鉄工所,1703.68,1704.44
6319,シンニッタン,267.4,267.64
6322,タクミナ,1489.52,1487.16
6323,ローツェ,5122.4,5136.4
6324,ハーモニック・ドライブ・システムズ,6078.4,6096.8
6325,タカキタ,576.04,578.4
6326,クボタ,1519.02,1527.52
6327,北川精機,408.52,410.48
6328,荏原実業,2523.36,2549.32
6330,東洋エンジニアリング,400.56,401.32
6331,三菱化工機,1757.24,1762.92
6332,月島機械,1241.24,1239.88
6333,帝国電機製作所,1289.48,1286.28
6334,明治機械,246.12,246.24
6335,東京機械製作所,276.6,278.36
6336,石井表記,602.24,604.88
6337,テセック,875.8,873.44
6338,タカトリ,459.2,464.12
6339,新東工業,774.0,776.6
6340,澁谷工業,2985.88,2998.72
6342,太平製作所,,
6343,フリージア・マクロス,127.64,127.76
6345,アイチコーポレーション,738.76,741.4
6346,キクカワエンタープライズ,,
6347,プラコー,822.4,843.84
6349,小森コーポレーション,740.68,740.2
6351,鶴見製作所,1859.64,1859.16
6355,住友精密工業,2325.56,2327.8
6356,日本ギア工業,283.64,284.72
6357,三精テクノロジーズ,643.92,647.68
6358,酒井重工業,2280.08,2286.76
6360,東京自働機械製作所,1635.84,1651.0
6361,荏原製作所,2541.0,2549.2
6362,石井鐵工所,2545.44,2541.0
6363,酉島製作所,793.2,796.68
6364,北越工業,1050.04,1053.4
6365,電業社機械製作所,,
6366,千代田化工建設,275.4,277.8
6367,ダイキン工業,15881.2,15967.0
6368,オルガノ,5973.6,5943.2
6369,トーヨーカネツ,2090.56,2099.44
6370,栗田工業,2984.72,2981.6
6371,椿本チエイン,2760.52,2769.56
6373,大同工業,659.68,662.04
6376,日機装,977.68,984.36
6378,木村化工機,461.28,461.92
6379,レイズネクスト,1240.4,1241.72
6380,オリエンタルチエン工業,536.16,543.76
6381,アネスト岩田,851.56,853.76
6382,トリニティ工業,724.88,727.2
6383,ダイフク,8548.4,8594.8
6384,昭和真空,1382.56,1391.64
6387,サムコ,1986.96,1993.0
6390,加藤製作所,1209.68,1211.2
6391,加地テック,1830.52,
6392,ヤマダコーポレーション,,
6393,油研工業,1472.04,1477.64
6395,タダノ,874.6,878.88
6396,宇野澤組鐵工所,,
6400,不二精機,254.28,254.36
6402,兼松エンジニアリング,1134.68,1131.8
6403,水道機工,2390.84,2388.84
6405,鈴茂器工,1645.92,1656.84
6406,フジテック,1678.48,1693.0
6407,CKD,1868.4,1871.12
6408,小倉クラッチ,2824.2,2836.52
6409,キトー,1224.64,1230.6
6411,中野冷機,,
6412,平和,1852.12,1850.96
6413,理想科学工業,1386.16,1385.16
6416,桂川電機,,
6417,SANKYO,2830.64,2829.6
6418,日本金銭機械,592.88,596.84
6419,マースグループホールディングス,1620.04,1618.96
6420,フクシマガリレイ,3394.4,3410.2
6424,高見沢サイバネティックス,1068.04,1066.84
6425,ユニバーサルエンターテインメント,2232.2,2247.64
6428,オーイズミ,413.4,413.32
6430,ダイコク電機,1265.44,1268.8
6432,竹内製作所,1791.48,1797.12
6433,ヒーハイスト精工,240.68,241.2
6436,アマノ,2332.04,2339.76
6440,JUKI,628.08,628.68
6444,サンデンホールディングス,387.44,388.28
6445,蛇の目ミシン工業,450.56,452.28
6448,ブラザー工業,2018.12,2024.92
6454,マックス,1622.32,1625.64
6455,モリタホールディングス,1776.36,1784.16
6457,グローリー,2509.6,2515.24
6458,新晃工業,1490.52,1492.0
6459,大和冷機工業,977.16,979.52
6460,セガサミーホールディングス,1386.04,1382.32
6461,日本ピストンリング,1197.92,1203.0
6462,リケン,2789.48,2794.56
6463,TPR,1420.24,1426.4
6464,ツバキ・ナカシマ,929.88,934.84
6465,ホシザキ,8879.6,8927.6
6466,東亜バルブエンジニアリング,,
6467,ニチダイ,470.28,472.32
6469,放電精密加工研究所,614.04,618.24
6470,大豊工業,549.68,551.84
6471,日本精工,817.4,820.84
6472,NTN,228.92,229.72
6473,ジェイテクト,872.28,875.44
6474,不二越,3480.8,3485.0
6479,ミネベアミツミ,1949.16,1957.24
6480,日本トムソン,386.36,385.76
6481,THK,2829.64,2837.56
6482,ユーシン精機,706.08,707.68
6485,前澤給装工業,2023.92,2022.52
6486,イーグル工業,752.28,753.2
6488,ヨシタケ,919.76,918.24
6489,前澤工業,350.48,350.72
6490,日本ピラー工業,1435.48,1435.56
6492,岡野バルブ製造,,
6493,日鍛バルブ,216.44,217.04
6494,NFKホールディングス,86.32,86.84
6495,宮入バルブ製作所,103.08,103.32
6496,中北製作所,,
6497,ハマイ,,
6498,キッツ,723.2,724.16
6501,日立製作所,3481.8,3497.8
6502,東芝,3034.32,3057.28
6503,三菱電機,1408.7,1412.8
6504,富士電機,2887.16,2892.12
6505,東洋電機製造,1261.24,1261.48
6506,安川電機,3799.8,3810.0
6507,シンフォニアテクノロジー,1082.96,1085.36
6508,明電舎,1776.32,1779.84
6513,オリジン,1492.4,1494.4
6516,山洋電気,4798.8,4800.2
6517,デンヨー,1929.36,1931.96
