SC,名称,ema26,ema12
6099,エラン,1804.8163226226654,1856.01608733422
6101,ツガミ,979.6447323949333,988.1223109662122
6103,オークマ,4575.857920210388,4828.745101114686
6104,東芝機械,2310.490384429754,2368.4556507918937
6111,旭精機工業,,
6112,小島鉄工所,,
6113,アマダホールディングス,961.6855029453684,974.9163843629664
6118,アイダエンジニアリング,750.590147975305,759.5655332289263
6121,滝澤鉄工所,1042.8497236770806,1041.425875214221
6125,岡本工作機械製作所,2134.278096420027,2159.6230421604914
6131,浜井産業,669.1508915971656,671.8155100371602
6134,FUJI,1883.983390660686,1922.2143852389027
6135,牧野フライス製作所,3376.216727706282,3502.607104391343
6136,オーエスジー,1573.3477826311603,1652.7111449811525
6137,小池酸素工業,,
6138,ダイジェット工業,,
6140,旭ダイヤモンド工業,504.62517994422564,515.3698596259449
6141,DMG森精機,1289.963934792204,1369.7000423860513
6142,富士精工,,
6143,ソディック,828.4961688486117,856.7466920395419
6144,西部電機,,
6145,NITTOKU,3255.0258736233723,3286.2156321968587
6146,ディスコ,25257.437335209135,25780.839804040585
6147,ヤマザキ,,
6149,小田原エンジニアリング,1651.1955188992424,1718.8248690375228
6150,タケダ機械,,
6151,日東工器,1971.9822809956995,2007.4995194625246
6155,高松機械工業,607.669591961497,629.4628309773324
6156,エーワン精密,,
6157,日進工具,2698.98618745217,2667.0636106367815
6158,和井田製作所,1019.7917458297154,1017.8895509128465
6159,ミクロン精密,,
6161,エスティック,4628.867831827494,4905.323490355204
6164,太陽工機,969.3776716478368,970.0197499284553
6165,パンチ工業,412.82649198788124,430.1488699100075
6166,中村超硬,901.88541185758,910.2680560684835
6167,冨士ダイス,636.7905810300949,651.5084363130312
6171,土木管理総合試験所,359.6964763830005,368.46478915313935
6172,メタップス,778.6736035258415,836.1968710454906
6175,ネットマーケティング,652.2905118163404,657.4243004621624
6176,ブランジスタ,505.45127967928227,507.24274833844623
6177,AppBank,243.47672441040797,264.0348776407928
6178,日本郵政,807.8879477249592,810.2741702100267
6180,GMOメディア,,
6181,パートナーエージェント,221.9870696776251,225.28611346608685
6182,ロゼッタ,3477.3610451639847,3670.8961272339116
6183,ベルシステム24ホールディングス,1342.9854113684894,1389.683216693533
6184,鎌倉新書,1185.7703884569862,1201.1411372273374
6185,SMN,962.968914607737,1024.2533701974623
6186,一蔵,395.6631202254756,400.7149233150169
6187,LITALICO,2607.0626175650336,2646.68801350867
6188,富士ソフトサービスビューロ,357.64682365006655,362.8433225545628
6189,グローバルキッズCOMPANY,601.3098133819615,599.6862453077373
6190,フェニックスバイオ,745.1986590215143,778.8546236961491
6191,エボラブルアジア,1211.3834158399875,1294.3285095709316
6192,ハイアス・アンド・カンパニー,195.84951253540152,205.7032885020357
6193,バーチャレクス・ホールディングス,553.7262081478452,571.5106015987836
6194,アトラエ,3138.319643822752,3288.3335988464
6195,ホープ,2630.8640665365924,2886.648147089064
6196,ストライク,4692.9394480748415,4880.863096669764
6197,ソラスト,1203.8193444460837,1233.7659127922095
6198,キャリア,336.0509318228305,363.574715937101
6199,セラク,974.6486230823426,1018.4643635807116
6200,インソース,2825.995884258162,2945.198739310827
6201,豊田自動織機,5610.5820684026785,5778.902159250268
6203,豊和工業,788.9304476915901,803.686834424976
6205,OKK,448.27266958996603,440.357555336645
6208,石川製作所,1593.1375733927418,1622.970749741718
6210,東洋機械金属,422.4955524577776,427.95797055957956
6217,津田駒工業,893.6082838022596,933.6670931197366
6218,エンシュウ,979.1143502760975,982.9185312146848
6222,島精機製作所,1607.797628731283,1617.6173835969869
6232,自律制御システム研究所,2694.68586507869,2696.271840410063
6233,極東産機,471.48113466568486,477.5654661238859
6235,オプトラン,2728.100291546171,2633.934686056816
6236,NCホールディングス,538.2145341884694,542.7392334034485
6237,イワキ,1008.5385588692252,1027.8224622065893
6238,フリュー,901.4363077476528,928.0676232153439
6239,ナガオカ,923.7377060626305,939.4470154508672
6240,ヤマシンフィルタ,979.1470374702368,1031.4236674518686
6245,ヒラノテクシード,1284.6950525584916,1349.4097615528676
6246,テクノスマート,792.5241985404042,800.4247749510764
6247,日阪製作所,768.4360490358877,779.4764478262704
6248,横田製作所,,
6249,ゲームカード・ジョイコホールディングス,1067.2886572578288,1070.7739306285064
6250,やまびこ,941.4475490525297,972.4628837370814
6254,野村マイクロ・サイエンス,1625.9283620961176,1747.688037041621
6255,エヌ・ピー・シー,364.2520866785354,368.63257479423896
6256,ニューフレアテクノロジー,,
6257,藤商事,730.1982028892488,743.1475204140215
6258,平田機工,5894.044958466151,6096.874743368951
6262,ペガサスミシン製造,347.35283039892477,355.3122300921213
6264,マルマエ,921.8878474398922,960.6251165332549
6265,妙徳,,
6266,タツモ,1550.4788856632745,1656.9049711114
6267,ゼネラルパッカー,,
6268,ナブテスコ,3311.756680230057,3389.471764659717
6269,三井海洋開発,1603.8082683499274,1666.09151690864
6271,ニッセイ,,
6272,レオン自動機,1308.7202346286858,1333.6776411010592
6273,SMC,54278.03883246775,55606.6057399773
6274,ヤマハモーターロボティクスホールディングス,,
6276,ナビタス,323.94865315980826,333.02038858064947
6277,ホソカワミクロン,5772.6930203099455,5937.289950784108
6278,ユニオンツール,2806.3382560305236,2828.459725352043
6279,瑞光,4382.662146634786,4404.675480165096
6281,前田製作所,453.46308207775354,467.32338808936777
6282,オイレス工業,1406.5051985969976,1424.876308097762
6284,日精エー・エス・ビー機械,3360.0738258042375,3444.2495169949843
6286,靜甲,,
6287,サトーホールディングス,2443.7792801844935,2521.276513809467
6289,技研製作所,4639.434731999485,4887.752742198779
6291,日本エアーテック,1071.0025273510528,1047.35895924486
6292,カワタ,765.9151003841929,784.7115546628482
6293,日精樹脂工業,912.9521749925269,884.6862321337078
6294,オカダアイヨン,948.3910787687879,975.6235536818488
6295,富士変速機,299.92300674038955,302.14505995870877
6297,鉱研工業,392.31441587872746,401.96264454116726
6298,ワイエイシイホールディングス,477.43856632644525,494.70714287184575
6299,神鋼環境ソリューション,1820.697043977099,1839.4644131302748
6301,小松製作所,2169.7206640269974,2235.62205828868
6302,住友重機械工業,2460.144404943423,2558.4460419964025
6303,ササクラ,,
6305,日立建機,2817.6599528638344,2946.7747270583295
6306,日工,638.8624503700771,654.670021756043
6307,サンセイ,,
6309,巴工業,1851.9927872563483,1841.8670294391231
6310,井関農機,1211.8592413723698,1225.6017770552858
6312,フロイント産業,625.2916450636686,656.6992384989534
6315,TOWA,1108.1747303809807,1193.0883115141842
6316,丸山製作所,1255.6727934831476,1261.1805752887485
6317,北川鉄工所,1695.823977840894,1733.6995406332444
6319,シンニッタン,268.08565090339295,271.092318040528
6322,タクミナ,,
6323,ローツェ,4992.762784310084,5191.044615956433
6324,ハーモニック・ドライブ・システムズ,5951.075992450207,6226.735278654581
6325,タカキタ,569.899712683484,585.8921647188101
6326,クボタ,1495.1071634816149,1560.307901405451
6327,北川精機,396.5187556655219,406.6634645326007
6328,荏原実業,2462.018946841844,2552.690020004492
6330,東洋エンジニアリング,402.02002565580403,418.6805522814034
6331,三菱化工機,1737.4578992096945,1762.4580660276047
6332,月島機械,1256.965953203539,1271.0185613774781
6333,帝国電機製作所,1291.2315594973961,1278.7975894077674
6334,明治機械,242.5069853311307,247.4163731834027
6335,東京機械製作所,271.94937427445683,281.71131618803395
6336,石井表記,602.52451028941,639.9596008563149
6337,テセック,875.487609593879,876.00983750268
6338,タカトリ,450.04285709892554,472.127851992822
6339,新東工業,775.1296276600908,788.5305685541821
6340,澁谷工業,2941.6173043830727,3038.0668177717826
6342,太平製作所,,
6343,フリージア・マクロス,126.79362474238279,130.82461083740256
6345,アイチコーポレーション,729.9585185722992,746.3336973028393
6346,キクカワエンタープライズ,,
6347,プラコー,,
6349,小森コーポレーション,744.8680324906969,735.6848653575192
6351,鶴見製作所,1870.3927416261547,1861.040810939244
6355,住友精密工業,2341.0790951624153,2383.235801409017
6356,日本ギア工業,279.0966426706205,286.51892417366855
6357,三精テクノロジーズ,648.1036924005897,673.4440837164723
6358,酒井重工業,2291.577587636753,2364.097884398324
6360,東京自働機械製作所,,
6361,荏原製作所,2527.69193391104,2616.7286496145416
6362,石井鐵工所,2514.372755623777,2533.5136289728644
6363,酉島製作所,796.3389195449579,820.0495085081216
6364,北越工業,1050.0257472210092,1069.2137338150249
6365,電業社機械製作所,,
6366,千代田化工建設,273.88764120067293,291.8319866475789
6367,ダイキン工業,15645.218887201336,16313.622999758121
6368,オルガノ,5893.485332867631,5837.5764246605395
6369,トーヨーカネツ,2079.661865075135,2134.055730019124
6370,栗田工業,2975.122320627353,3022.983849917744
6371,椿本チエイン,2750.7877421355515,2846.956903429253
6373,大同工業,658.7340565441241,671.0477959232628
6376,日機装,972.6999190798063,1023.3208863274882
6378,木村化工機,460.34236018252716,464.8239708422414
6379,レイズネクスト,1234.0773263820963,1239.0708381789834
6380,オリエンタルチエン工業,508.18956989306173,531.0546036860028
6381,アネスト岩田,857.5772704230961,860.9488950128177
6382,トリニティ工業,717.6527794293632,732.6674807190545
6383,ダイフク,8335.105022927064,8666.046745601372
6384,昭和真空,1368.2183101847313,1405.7836884929302
6387,サムコ,1979.4367837347406,2049.1458327430323
6390,加藤製作所,1223.4827276921121,1234.43654740024
6391,加地テック,,
6392,ヤマダコーポレーション,,
6393,油研工業,1460.8862011688987,1490.9943343748237
6395,タダノ,868.8246232315571,898.5922517854942
6396,宇野澤組鐵工所,,
6400,不二精機,247.78309238185028,256.76666875534255
6402,兼松エンジニアリング,1133.764114954255,1126.732492567708
6403,水道機工,,
6405,鈴茂器工,1591.2560818228137,1633.0239502065076
6406,フジテック,1655.2652578627994,1715.3058839572268
6407,CKD,1863.2366726721723,1913.2450531690872
6408,小倉クラッチ,2750.205229406584,2880.574607610066
6409,キトー,1195.2841133591621,1239.875096233388
6411,中野冷機,,
6412,平和,1861.7508967831177,1868.0611028938747
6413,理想科学工業,1415.282485607024,1414.4882364640243
6414,川重冷熱工業,,
6416,桂川電機,,
6417,SANKYO,2884.0939216821716,2863.0127820650487
6418,日本金銭機械,595.7556743496086,616.7826550849896
6419,マースグループホールディングス,1628.1753883458564,1620.5528927002172
6420,福島工業,3370.303518761304,3460.281017438466
6424,高見沢サイバネティックス,1043.935051195549,1074.986401929191
6425,ユニバーサルエンターテインメント,2196.139919131554,2341.206489620374
6428,オーイズミ,407.67082354634766,410.93666059473003
6430,ダイコク電機,1250.480401970786,1263.956683762007
6432,竹内製作所,1752.5070704233187,1807.2777697335646
6433,ヒーハイスト精工,241.5902974915185,249.09713687012507
6436,アマノ,2355.347057962504,2390.0083234238946
6439,中日本鋳工,,
6440,JUKI,626.992701059638,638.857091189848
6444,サンデンホールディングス,389.8555018619698,406.717645891399
6445,蛇の目ミシン工業,443.85535891634055,463.73260230334034
6448,ブラザー工業,1996.077728132218,2063.662482513534
6454,マックス,1631.958998769605,1651.3276085240789
6455,モリタホールディングス,1747.4708707814511,1772.3540267465264
6457,グローリー,2508.2576110518153,2540.9919049792966
6458,新晃工業,1480.1952060640238,1491.7400497799365
6459,大和冷機工業,975.4720329911642,992.3388627656007
6460,セガサミーホールディングス,1381.2602694437142,1388.5253656086743
6461,日本ピストンリング,1197.931410193628,1217.055652313866
6462,リケン,2821.474829689713,2863.373065501523
6463,TPR,1409.1170402719683,1473.3262044564938
6464,ツバキ・ナカシマ,916.8365925584136,982.4079646923611
6465,ホシザキ,8783.142543741349,9039.095961692736
6466,東亜バルブエンジニアリング,,
6467,ニチダイ,467.63013399707097,480.7260311290185
6469,放電精密加工研究所,614.5013863347097,639.9416547287808
6470,大豊工業,557.0124287529568,575.2741246910819
6471,日本精工,812.4909930438482,848.9416674990049
6472,NTN,227.98211739763778,239.03872880124788
6473,ジェイテクト,870.1610074640765,912.3603786876778
6474,不二越,3457.6449126170583,3592.5011274016124
6479,ミネベアミツミ,1934.296124251575,2018.1717976956643
6480,日本トムソン,388.8449363214174,392.74539921991146
6481,THK,2801.4300742006085,2900.985941978029
6482,ユーシン精機,710.5716159989133,734.0847209475187
6484,KVK,,
6485,前澤給装工業,2017.493558884337,2009.0356011654915
6486,イーグル工業,750.2487871843116,771.7083115403816
6488,ヨシタケ,,
6489,前澤工業,347.47928643231694,350.20098654291814
6490,日本ピラー工業,1421.649541394856,1449.672798821343
6492,岡野バルブ製造,,
6493,日鍛バルブ,214.8159616472253,218.87332835854522
6494,NFKホールディングス,85.99583060394902,89.70620250640349
6495,宮入バルブ製作所,100.97472605497907,105.6448002570004
6496,中北製作所,,
6497,ハマイ,,
6498,キッツ,714.977060569673,730.1031539999561
6501,日立製作所,3468.8639294145287,3592.876057093932
6502,東芝,3013.6091992741863,3164.118267002973
6503,三菱電機,1407.122119990497,1443.3658507373766
6504,富士電機,2857.310243520504,2942.72071507306
6505,東洋電機製造,1255.3678636385102,1255.1896151229785
6506,安川電機,3745.0204545642146,3861.0968200333245
6507,シンフォニアテクノロジー,1070.6311476053654,1091.9104718575961
6508,明電舎,1764.1877146437625,1793.7009014269975
6513,オリジン,1490.9268229393595,1505.9190852932522
6516,山洋電気,4752.028769929585,4746.117798004373
6517,デンヨー,1938.7286334901494,1939.7468649843736
6518,三相電機,,
6531,リファインバース,886.2209761638976,934.3290345174379
6532,ベイカレント・コンサルティング,7742.19895032445,8461.760522418052
6533,Orchestraホールディングス,1196.7974939437358,1298.6988713942872
6535,アイモバイル,724.2651399976779,765.001260537276
6537,WASHハウス,735.048360402223,766.178559289794
6538,キャリアインデックス,326.66384076883963,338.61105884347336
6539,MS-Japan,866.5488786710936,886.9546068644952
6540,船場,970.2515775597444,993.7129878887731
6541,グレイステクノロジー,4150.853904839726,4523.436299425445
6542,FCホールディングス,839.6257656946597,881.8896656735963
6543,日宣,,
6544,ジャパンエレベーターサービスホールディングス,3087.412408037269,3175.792400806895
6545,インターネットインフィニティー,533.962681029629,548.8443160145504
6546,フルテック,1275.6696195534525,1282.0741275078924
6547,グリーンズ,530.5024788668251,555.0688708819199
6548,旅工房,1382.0559106212013,1450.9714684254232
6549,ディーエムソリューションズ,,
6550,Fringe81,600.8876972592102,619.1178787856425
6551,ツナググループ・ホールディングス,459.462635413717,462.16520218296614
6552,GameWith,647.6511573797113,651.2223736738356
6553,ソウルドアウト,2319.712198259118,2404.9002633295895
6554,エスユーエス,479.7286783652755,518.6286682990863
6555,MS＆Consulting,603.2659678521883,614.073073746658
6556,ウェルビー,1479.3440398938867,1486.8838358811029
6558,クックビズ,1383.8456160020032,1422.997372711422
6560,エル・ティー・エス,2275.2582202323556,2521.9447226363172
6561,HANATOUR_JAPAN,746.0785477656573,761.3742147790982
6562,ジーニー,677.0683089755515,700.0055169249682
6563,みらいワークス,2376.1201921195166,2407.9648953039346
6564,ミダック,1491.138248135,1594.9734338076664
6565,ABホテル,1278.298881404634,1303.685478989152
6566,要興業,869.1355269902548,874.7975682345844
6567,SERIOホールディングス,674.758110944137,687.6149635656058
6568,神戸天然物化学,1515.0680080091445,1570.6803906618616
6569,日総工産,678.6381502761269,723.4932810137162
6570,共和コーポレーション,410.34074788325916,428.9547673065116
6571,キュービーネットホールディングス,2099.6527717478416,2174.594244240531
6572,RPAホールディングス,858.8156915585705,879.609922778578
6573,アジャイルメディア・ネットワーク,634.287991208091,674.5586731040341
6574,コンヴァノ,696.4737647137054,709.0137914546993
6575,ヒューマン・アソシエイツ・ホールディングス,717.1596418211541,724.6909660639867
6577,ベストワンドットコム,1927.1955459744797,2015.0213887000884
6578,エヌリンクス,339.62309450909527,354.197324269148
6579,ログリー,1706.4866280593064,1758.0084603499847
6580,ライトアップ,1735.1804305581475,1992.4654227519825
6584,三櫻工業,735.9027962779469,750.8008187595773
6586,マキタ,3686.2446724532897,3812.7715506943046
6588,東芝テック,3773.9500710649327,3869.767997645542
6590,芝浦メカトロニクス,2809.057287188597,2887.1812167413127
6591,西芝電機,,
6592,マブチモーター,3474.0497949577993,3559.2232071419976
6594,日本電産,6691.858766768592,6785.6331427279765
6597,HPCシステムズ,2243.729776098718,2302.6794488903615
6615,ユー・エム・シー・エレクトロニクス,349.823872379323,380.72207430754304
6616,トレックス・セミコンダクター,1179.9421396315147,1243.8452984399785
6617,東光高岳,1011.2829278259571,1035.7376801412504
6618,大泉製作所,566.1646152415947,612.3195498097463
6619,ダブル・スコープ,570.9220145158091,683.7937992729692
6620,宮越ホールディングス,631.793610269233,645.6019921755026
6622,ダイヘン,3491.2527101130495,3581.71924532278
6623,愛知電機,,
6625,JALCOホールディングス,184.41960510639652,187.9973398204627
6626,SEMITEC,2637.0420696020556,2733.1081996248954
6627,テラプローブ,746.8208242548585,770.8664737192106
6628,オンキヨー,12.809766618165789,12.218056025111471
6629,テクノホライゾン・ホールディングス,778.265576527916,816.5753604018322
6630,ヤーマン,742.5391009493984,764.9572056692114
6632,JVCケンウッド,178.7498427423783,182.03747214774344
6633,C＆Gシステムズ,323.70079211397916,329.61858487706064
6634,ネクスグループ,167.10739845942788,173.04744883811108
6637,寺崎電気産業,,
6638,ミマキエンジニアリング,402.30558939513645,401.68382337084466
6639,コンテック,1444.9923970091759,1478.6431854045593
6640,第一精工,2419.0785582168824,2484.4107817884164
6641,日新電機,1103.1543373268275,1129.8616620403227
6643,戸上電機製作所,1484.6742174270253,1493.0509497560763
6644,大崎電気工業,516.9419825716365,520.0467151557507
6645,オムロン,7022.712538283751,7269.29901113241
6647,森尾電機,,
6648,かわでん,,
6651,日東工業,1867.139304720054,1881.808802133487
6652,IDEC,1709.6164851051672,1737.916609830455
6653,正興電機製作所,1022.9828465276935,1035.5522877149
6654,不二電機工業,1274.5479362549372,1295.8548823596032
6655,東洋電機,,
6656,インスペック,2874.6726433920994,2884.414109656768
6658,シライ電子工業,213.51677536485528,217.30922435815106
6659,メディアリンクス,235.50662379728416,251.7850766290811
6662,ユビテック,237.22807654424352,245.8079259665501
6663,太洋工業,,
6664,オプトエレクトロニクス,406.6553605381453,415.21639731286984
6666,リバーエレテック,491.03310044721695,537.3288826113071
6668,アドテックプラズマテクノロジー,1481.2025750712235,1450.6848820086132
6670,MCJ,792.5068102271607,817.7969782460589
6674,ジーエス・ユアサコーポレーション,1809.8400365676948,1898.6649349112665
6675,サクサホールディングス,1755.407010318725,1783.1701437855652
6676,メルコホールディングス,2683.1399007402083,2750.7121802773195
6677,エスケーエレクトロニクス,1151.9509374291683,1195.973351591712
6678,テクノメディカ,1829.4577073727232,1829.8675090980369
6694,ズーム,1504.2940421069538,1609.3904418363898
6696,トランザス,861.0336111599041,880.2138865726595
6697,テックポイント・インク（外国株）,489.9786937821279,500.2299670880292
6698,ヴィスコ・テクノロジーズ,1167.6279469109759,1179.0219021539237
6699,ダイヤモンドエレクトリックホールディングス,562.563927596153,589.2286378651377
6701,日本電気,4774.975520704545,4922.56526314774
6702,富士通,11206.479060930607,11579.318200993785
6703,沖電気工業,1073.7903063343288,1087.6962717713366
6704,岩崎通信機,843.6973584018654,846.8685408736504
6706,電気興業,2640.756207584927,2701.066176887269
6707,サンケン電気,2412.7494716235024,2447.7546848359434
6709,明星電気,697.5014862679818,700.0043083662196
6715,ナカヨ,1403.9546610852199,1425.5910524437384
6718,アイホン,1571.9161020272484,1574.9426430557342
6721,ウインテスト,169.49069049548,175.31360415310846
6722,エイアンドティー,1538.7222946235538,1542.3758066047951
6723,ルネサスエレクトロニクス,584.4454513991896,612.6332451267738
6724,セイコーエプソン,1267.2395510520369,1330.9658647190176
6727,ワコム,492.8253729956563,532.6554017598189
6728,アルバック,3161.76510381887,3242.1076244795895
6730,アクセル,769.1519729073815,784.8902938699689
6731,ピクセラ,26.761074550190752,29.521992881584776
6734,ニューテック,2351.2135046944654,2656.1663115397946
6736,サン電子,1572.2069034014153,1558.6729142391875
6737,EIZO,3862.687669604999,4036.6185739725574
6740,ジャパンディスプレイ,47.266208217035576,48.14453655112319
6741,日本信号,1161.6479944775788,1197.9175162732192
6742,京三製作所,519.7550180449048,527.6486917261745
6743,大同信号,,
6744,能美防災,2022.8693423442073,2044.3164348358107
6745,ホーチキ,1348.4528695043857,1358.5954019889011
6748,星和電機,641.1358529966843,656.5583878127792
6750,エレコム,4818.831225163901,4988.658507225394
6752,パナソニック,922.7232718876096,959.7529979544919
6753,シャープ,1193.8480343180179,1217.5236107087414
6754,アンリツ,2244.5525152349073,2314.9750124006164
6755,富士通ゼネラル,2098.994652087319,2180.8988207444204
6757,OSGコーポレーション,1803.258558038476,1941.2031946124573
6758,ソニー,7083.197837986485,7261.13709860134
6762,TDK,10143.967899934476,10623.968499709623
6763,帝国通信工業,1201.045684346418,1208.6648299556987
6768,タムラ製作所,452.0566122442057,462.91907448226044
6769,ザインエレクトロニクス,936.2890402461773,953.0014457157222
6770,アルプスアルパイン,1342.2420681920717,1443.4246004971878
6771,池上通信機,881.7971757826275,897.0838330979801
6772,東京コスモス電機,,
6775,TBグループ,221.85316116002926,233.80552684428883
6776,天昇電気工業,334.2680817295867,341.5168941169902
6777,santec,1781.6361762356912,1821.8204686129588
6778,アルチザネットワークス,1422.4219357474362,1507.8580420203991
6779,日本電波工業,402.5041386735585,399.96833331798933
6785,鈴木,764.6529594610441,774.3637417778291
6786,RVH,114.96700512042065,125.47275047301906
6787,メイコー,1519.1971277804334,1581.417373887829
6788,日本トリム,3168.14970942231,3204.8813000668706
6789,ローランドディー.ジー.,1288.7513265731914,1298.8017997775528
6794,フォスター電機,1210.9464692144034,1231.1283654809542
6797,名古屋電機工業,,
6798,SMK,2535.7929692628954,2562.1843627970766
6800,ヨコオ,2714.982946744136,2761.1501878143126
6803,ティアック,144.6724596089201,143.99794634885376
6804,ホシデン,928.5161569103337,948.2512799876114
6806,ヒロセ電機,12195.780622200165,12343.784997273226
6807,日本航空電子工業,1506.7440397974456,1562.6054882494077
6809,TOA,747.5692838877084,759.18388773999
6810,マクセルホールディングス,1064.7803084750717,1081.1950530214913
6814,古野電気,897.9616133295224,938.3650004606942
6815,ユニデンホールディングス,1912.3553484074835,1913.519962284762
6817,スミダコーポレーション,764.9244672031311,802.3525430639532
6819,伊豆シャボテンリゾート,99.02720916073234,101.99852324420135
6820,アイコム,2878.9907128176756,2968.6149570775397
6822,大井電気,3448.267506194263,3508.8658115333515
6823,リオン,2346.2632570947344,2356.669929259536
6824,新コスモス電機,,
6826,本多通信工業,438.43022842901723,452.0549562184166
6832,アオイ電子,2148.937787312302,2189.4301183839066
6834,精工技研,2417.501202035172,2476.196537393097
6835,アライドテレシスホールディングス,87.34798093228147,98.98156426648528
6836,ぷらっとホーム,,
6837,京写,270.7141367880745,278.64473531668057
6838,多摩川ホールディングス,2449.653511095433,2516.9496107877408
6839,船井電機,498.2000714879887,511.09990813448326
6840,AKIBAホールディングス,5356.700500029232,5289.750969361633
6841,横河電機,1566.134267810544,1630.2727455861211
6844,新電元工業,2607.6514760659056,2620.4820193079872
6845,アズビル,2874.44270989746,2940.2549310608356
6846,中央製作所,,
6848,東亜ディーケーケー,883.1594745793054,878.9762415975963
6849,日本光電工業,3515.7400944478413,3451.2324311794896
6850,チノー,1359.6925320110563,1379.1572873520495
6852,テクノ・セブン,,
6853,共和電業,395.90863213616103,401.5261211243631
6855,日本電子材料,983.4784807594644,988.6399361405429
6856,堀場製作所,5754.436007711799,5799.449294218629
6857,アドバンテスト,5559.668108404212,5802.832721404689
6858,小野測器,516.7341369649165,524.5907353239193
6859,エスペック,1750.740904298646,1766.0567069927124
6861,キーエンス,42555.71042910307,44107.03834231647
6862,ミナトホールディングス,382.62428036561994,392.71562539479055
6863,ニレコ,769.0475473483979,794.0324491931132
6864,エヌエフ回路設計ブロック,1871.6647555054149,1910.4010977205157
6866,日置電機,3261.2988508386334,3292.5995474691335
6867,リーダー電子,832.309901493216,807.9283167726375
6869,シスメックス,8130.768602421353,8227.306603113444
6870,日本フェンオール,,
6871,日本マイクロニクス,998.9966734360445,1058.1229650095568
6874,協立電機,2067.647611725214,2142.3116705395705
6875,メガチップス,1904.8403709788265,2000.6715264341365
6877,OBARA　GROUP,3168.980750125504,3314.9353207608974
6879,IMAGICA_GROUP,400.4604741550444,411.38722199124743
6881,キョウデン,304.6680884706392,319.0732942095481
6882,三社電機製作所,571.9287724709557,583.47933451384
6888,アクモス,495.5860224715949,518.0020902144947
6889,オーデリック,,
6890,フェローテックホールディングス,722.5572060629119,748.1114795758375
6894,パルステック工業,1771.261454480737,1800.4443624718247
6897,ツインバード工業,502.2895554967302,545.2876324201782
6898,トミタ電機,,
6899,ASTI,1331.8331718311288,1354.4082050145673
6901,澤藤電機,1673.5396731591723,1620.6409985117346
6902,デンソー,4041.716258071509,4147.983403999023
6904,原田工業,836.8136416780558,839.6677526314025
6905,コーセル,922.5177463431088,928.8230459148614
6907,ジオマテック,414.8924897741112,421.863962134369
6908,イリソ電子工業,3513.4113601386166,3681.401392956745
6912,菊水電子工業,,
6914,オプテックスグループ,1353.157128736106,1393.9878909282525
6915,千代田インテグレ,1760.9150352329093,1770.4801675334065
6916,アイ・オー・データ機器,975.802550235714,994.5245265266229
6918,アバールデータ,2632.989038595214,2666.702910521986
6919,ケル,813.1994948751698,826.483236857626
6920,レーザーテック,8627.861272045911,9318.875085900308
6923,スタンレー電気,2639.0805530806415,2733.486589009669
6924,岩崎電気,1836.5143968051414,1992.090749842842
6925,ウシオ電機,1334.4991433370033,1432.4996541174382
6926,岡谷電機産業,326.9117143504471,331.11294765515584
6927,ヘリオステクノホールディング,352.1127935642891,358.277200531735
6928,エノモト,1048.3860454083629,1065.7047513607072
6929,日本セラミック,2146.7910384083034,2237.3002233767284
6930,日本アンテナ,939.4100771416818,944.5949801134526
6932,遠藤照明,599.3488331163376,618.868342049347
6937,古河電池,717.8157765743047,839.4016798284393
6938,双信電機,379.43189693619377,388.7490278017715
6941,山一電機,1560.0386522846256,1592.3190747973886
6942,ソフィアホールディングス,911.1527658565032,965.2871925045059
6943,NKKスイッチズ,,
6944,アイレックス,1887.6886359977154,1915.9183554527683
6945,富士通フロンテック,1093.6778670973904,1120.4311175265723
6946,日本アビオニクス,2514.816792752877,2772.096999168704
6947,図研,2596.019141479106,2669.650153770424
6951,日本電子,3085.4543468640063,3045.1492137528885
6952,カシオ計算機,1828.5618192218888,1895.371912689571
6954,ファナック,18922.2070123816,19813.2916618219
6955,FDK,631.8761247318243,682.8070075160969
6957,芝浦電子,2348.190145932518,2347.443204258065
6958,日本シイエムケイ,422.5687734512981,430.3623921313183
6960,フクダ電子,7621.4421455671145,7594.900280615566
6961,エンプラス,2428.35786030761,2512.6823321420434
6962,大真空,1933.3526040586928,1972.3244223819838
6963,ローム,7308.5763801872245,7505.14993981156
6964,サンコー,443.01677126663697,445.4743012057038
6965,浜松ホトニクス,4737.677281866946,4788.467079633736
6966,三井ハイテック,1426.9850923064785,1521.31366342398
6967,新光電気工業,1365.4595973912742,1400.2894774734389
6969,松尾電機,285.78113793505815,297.8693884423242
6971,京セラ,5940.993097657609,6002.866552800369
6973,協栄産業,1202.6742667277356,1232.0857871269625
6976,太陽誘電,3138.47010327309,3248.0120181040356
6977,日本抵抗器製作所,778.3021974701039,800.3607720652318
6981,村田製作所,6175.941771089476,6317.335913376043
6982,リード,379.02986550981353,391.1140837882075
6986,双葉電子工業,995.7672635013595,995.0078836035859
6988,日東電工,5764.946335446898,5987.085451539911
6989,北陸電気工業,936.6797289666836,945.3560281789004
6993,大黒屋ホールディングス,27.542022490323244,29.03278989068026
6994,指月電機製作所,,
6995,東海理化電機製作所,1554.793515635315,1616.3852674206664
6996,ニチコン,760.4800472423594,783.8446167869344
6997,日本ケミコン,1522.7331449611393,1663.62587593494
6998,日本タングステン,,
6999,KOA,999.073171495458,1043.0984449308303
7003,三井E＆Sホールディングス,583.0691710822891,596.4029269232193
7004,日立造船,386.83086010295335,398.1401457489958
